Date,BPCL.NS,IBULHSGFIN.NS,IOC.NS,M&M.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,HINDPETRO.NS,TATASTEEL.NS,Portfolio Value
2017-06-29,0.015177681025466239,0.019020601776496227,-0.0007232525701297288,-0.00029497219887020254,-0.006263701847792014,-0.0015812776723592714,0.0019267822736031004,-0.008864055232132961,0.027762656505171623,0.009739186519933885
2017-06-30,0.02132400507942589,-0.01775282949981749,-0.0042909579692912425,-0.005207795464939657,0.0018909549322407848,-0.0034843205574912606,0.012259615384615286,0.004220779220779347,0.020009416195856833,-0.00026082628703139044
2017-07-03,0.015553522415370669,-0.000789852715699535,0.004413291796469432,0.013228533293786038,-0.01384083044982698,0.011443102352193257,0.0042745191165993734,0.012932428063368917,0.008885298869143687,0.006674103042613844
2017-07-04,0.012081312081312134,-0.02245884869338788,-0.013026621866115251,-0.008255027663124581,0.008293460925039797,0.005028284098051561,-0.003546937810357087,-0.009749586513072117,-0.0055472949788403225,-0.0084625189745543
2017-07-05,0.007463538219250054,0.009275555344146813,0.01005604148117123,0.02201954012810292,0.006010756089845026,0.01813633520950586,-0.003084954912197402,0.008966507457438544,0.004389748308317731,0.010244360400919472
2017-07-06,-0.0031037607612143248,0.02101988877368277,-0.010630023334197602,-0.006454873646209336,-0.005974842767295652,-0.006756756756756799,-0.0009521542489883128,-0.014317660383934117,0.008531185586685863,0.0030888724031692405
2017-07-07,0.0059086880439969125,-0.01638663220088621,0.0017295597484277003,-4.3602749880133906e-05,0.006327111673521069,-0.012987012987012991,-0.0019061234214915457,-0.015026517383618154,-0.002327649830630385,-0.005969222185082779
2017-07-10,0.0010618349411470884,0.003754282228166428,0.003139224611520941,-0.006249999999999978,0.0062873310279785155,0.01754385964912286,0.009071377417044557,0.022225545916841227,0.01083080424886207,0.005192212475607638
2017-07-11,0.020537124802527673,0.014633690214596262,0.01053564908986604,0.01664472721954069,0.02030615432677285,-0.013238916256157585,0.002838892831795503,-0.003891961490065321,-0.00446604492315783,0.009519494681831997
2017-07-12,0.00796107916850941,0.020781494793106647,0.013161290322580621,-0.009682338723600137,0.0045927740355173885,0.016224648985959433,0.009672092474640293,0.05537602820211518,0.004033702146909679,0.012618197758156091
2017-07-13,0.006033347959631508,0.019410463594095706,-0.02964849719816609,-0.004576160383525818,-0.0009143553794574988,-0.024255449800429818,0.005140186915887801,0.04411969380654135,0.008692060750558506,0.008441297424322203
2017-07-14,0.004906771344455274,-0.005535137049993311,-0.020632087358252837,0.0037653239929946736,0.020744356314826184,-0.0034612964128382107,0.00046490004649002437,0.03279125566515595,-0.009845523915875565,0.001177919502872049
2017-07-17,0.01443142361111116,0.017410276961439042,0.0011793084963815925,0.0065718689115705775,0.007471607890017884,0.01073571203031265,0.0069702602230483635,-0.02465152297367057,0.0024999530084020005,0.0069341472938448945
2017-07-18,0.0024601561664350236,-0.0003938903234277369,-0.0037479252556620324,-0.0032067022966921765,-0.005932957579353304,0.010309278350515427,-0.00599907706506686,-0.025539235146222028,0.0062624217197286836,-0.0023267248939286
2017-07-19,0.0026675202731540892,0.006654991243432606,0.008061482237867512,0.0016230002318571302,0.0014920919128618149,0.008039579468150926,0.015088207985143987,0.042096686583378506,0.014012074234180494,0.009981505380714628
2017-07-20,-0.005640097903586216,0.007959290187891543,-0.0015994028895879309,0.007986111111111027,-0.014004767580452882,0.017484662576687127,0.00022867596615605557,-0.041308313786812656,-0.02451304667401688,-0.004255993480180131
2017-07-21,-0.00010702054794520244,-0.018381877022653703,0.016980829817909937,-0.00529624526352046,-0.003928679359323062,-0.009044317154054848,-0.015546410608138994,0.00040777490825072427,-0.00708284670157866,-0.007836004698571375
2017-07-24,-0.00203360804880659,0.017407358565211695,-0.00724599632449463,0.00207783212847934,-0.00455097087378642,-0.006693033160937056,0.00673478866697641,0.003532608695652195,-0.008575222917852399,0.0038929328882812975
2017-07-25,0.0015015015015014122,0.035083171311298234,-0.00883270746284448,0.0006191772142785101,-0.0009143553794574988,0.0003062787136294265,0.0011534025374855261,0.012726780395342585,0.008113590263691517,0.012465380986679708
2017-07-26,0.009638038123795267,-0.007179529991234279,-0.00309498399146213,0.017052813354439422,0.014948139109212999,0.004286589099816274,0.0013824884792625891,-0.009224598930481331,0.023138832997988024,0.00484961436046949
2017-07-27,0.012303775986423515,-0.025562329199075084,-0.012686007922064091,-0.010824195259992897,-0.005710850616170715,-0.006707317073170738,-0.002991256327657621,-0.009040615301578736,-0.007959036010463771,-0.011207973216533773
2017-07-28,-0.0033528918692372622,0.014367692108555818,-0.0029818378964489023,-0.00429123158346445,-0.009068923821039854,0.011356660527931162,-0.009231479344564919,0.019744008714597028,-0.0166442250149611,0.002067329388599992
2017-07-31,-0.009356602186711527,-0.00021267545725223158,-0.0004350190320826508,0.007972992386151345,0.0018303843807199183,0.028224582701062317,0.040298159795015165,0.02336760582187214,0.027537940740177236,0.00945990484744641
2017-08-01,0.030669638119494858,0.04250159540523302,0.007398542052007295,0.01849925176369993,0.006090133982947554,-0.011806375442739103,0.0049261083743843415,0.00926409185803756,0.009346659263372192,0.02179314951386635
2017-08-02,0.001441515650741243,-0.02403689193601044,-0.0007020196565503678,-0.010257056098960327,0.0402542372881356,-0.01194743130227005,-0.01158645276292336,-0.004524886877828038,-0.005519391216649905,-0.009493354407994592
2017-08-03,0.0076084721365412555,0.003345180848839613,0.04577141313158606,0.001343135868796752,0.004073319755600879,0.0018137847642079041,0.005184851217312936,0.030649350649350593,-0.017461371095622624,0.00531916203497329
2017-08-04,0.05693877551020399,0.011210668889351849,0.0824720959073999,0.0011013060360043347,0.02781802376122866,0.004224502112251116,0.007400762502803415,0.09022177419354849,0.029575693884061893,0.02861069128623206
2017-08-07,0.018922571925082066,-0.011292449719749409,0.029215199541722248,-0.012199765877325408,-0.01635184663095579,-0.0030048076923077094,0.0060106856634016825,0.05894590846047154,0.04203197054481156,0.009544697906024746
2017-08-08,-0.042922114837976144,-0.0030846185910796686,-0.04160482374768082,-0.0005425626088695346,-0.018916595012897663,-0.011452682338758291,-0.013498561628678907,-0.0479153023357346,0.027339991953681198,-0.01185817369499953
2017-08-09,-0.018018018018018056,-0.03077437698611807,0.0018874316410975034,-0.005499999999999949,0.014607069821793717,0.010365853658536484,-0.004486316733961382,-0.014903129657228065,-0.018507798133896358,-0.01516591071854867
2017-08-10,-0.029136001613065843,-0.002157031924072461,-0.009032943676939298,-0.003763556704733162,-0.005758710048949012,-0.012070006035002967,-0.020279405137449302,-0.040032584661934156,-0.0011449388498568913,-0.011344161998511515
2017-08-11,0.005815160955347842,-0.0057068741893644415,0.003655861564708651,-0.0281170244978588,-0.022009846510280928,-0.02474037874160051,0.006899724011039554,0.04024730270335808,-0.012574028725750641,-0.004790777385765499
2017-08-14,-0.012285773281024204,0.02248021567092784,0.018601262748907388,0.005711911932703373,0.01717500740302036,0.012840588787973672,0.017587939698492372,0.022258478032863405,0.04523788584996913,0.017651565729601915
2017-08-16,0.011706909166927959,0.02836487348500949,0.006770609831688201,0.011388446332684321,-0.009606986899563297,-0.004638218923933235,-0.009203142536475917,-0.005015959872321063,0.01194743130227005,0.01175080735357481
2017-08-17,0.020146709370802762,-0.007154081548259028,0.009471939379587901,-0.003063010501750285,0.03938859494415059,-0.0021745883814849876,-0.005663797009515137,-0.005614115490375826,-0.009195669887091196,-0.0004498339442778887
2017-08-18,0.019445007089325506,0.0016243908534299134,0.0024865118461179225,0.002194586686174116,-0.019230769230769273,0.0018679950186799577,0.01594896331738438,0.01947228943426671,0.00040279269602594425,0.005426768547244443
2017-08-21,-0.011027220345718236,-0.0030771789753826218,-0.03313365780606525,0.006321167883211798,-0.008073817762399127,-0.023306401491609674,-0.01188607311056289,-0.01943942133815546,-0.006559522211783686,-0.007692655668542159
2017-08-22,0.025313912606730327,-0.01864519896554606,0.02420135527589551,-0.0029013679950096183,-0.025000000000000022,0.014635698377346573,-0.0036314117113027677,0.03665283540802222,-0.0031241028758633993,0.0010797063198810797
2017-08-23,-0.0012736357401783582,0.03859395588047776,0.008648393194707005,-0.0003346281989728972,0.015205724508050134,0.0015678896205706394,0.001138952164009055,0.01823437847453868,0.024207209649004024,0.01723030462814279
2017-08-24,-0.002942907592701549,-0.009330877839165086,0.0031392025488450326,0.0006985882695387247,-0.007342143906020504,-0.0015654351909830666,0.005460750853242269,0.0181262284341559,0.006930087163625975,0.00010367113630627145
2017-08-28,-0.00039354584809125903,0.010658074110794447,0.02919196637085464,-0.0015270950289421048,0.025443786982248584,0.007212292254625385,-0.01742475673229238,-0.006220506220506183,-0.004927726675427069,0.003204048409402027
2017-08-29,-0.007677165354330717,-0.017126507255262657,-0.01406852734286368,0.002825805135973525,-0.028274668205424125,-0.02085927770859275,-0.008291110087517262,0.00787826462335417,-0.00889732585011549,-0.008876927737581308
2017-08-30,0.033425907558024104,0.004740913249605017,0.0422554660529344,-0.013638938515839416,-0.0026722090261283027,0.007313195548489748,0.0013934045517882687,0.040689581325623836,0.013424160157225806,0.011941911132278049
2017-08-31,0.015452538631346657,0.006208609271523224,0.0040630658481648485,-0.009836838075042764,0.0047633224173861954,-0.009154040404040442,0.016929499072356302,0.004938779709846797,-0.0009532105116111245,0.0034208807187363632
2017-09-01,0.015879017013232577,0.005717811600164602,-0.014075214427094807,0.0020820939916716963,-0.002962962962962945,0.019114367633004115,-0.012542759407069504,-0.01218388450906116,0.020612281827304235,0.0046389635603343304
2017-09-04,-0.011630070710829887,0.010552578837580207,-0.04296230202989082,-0.014321757197981566,0.0,0.011566114410753281,0.005080831408776021,-0.012230514096185696,-0.0071403242964444,-0.004647738147222524
2017-09-05,0.015249929398474915,0.004452179544258694,0.006572813723662252,-0.0027403448016261045,0.007429420505200568,0.006180469715698411,-0.006433823529411797,0.011332633788037727,0.00858780175002849,0.00577087771946494
2017-09-06,-0.008066759388038913,0.018898335818189116,-0.008336034826101013,-0.0061147766219256106,0.0026548672566371057,-0.0030712530712531105,-0.008788159111933425,-0.011205644324548625,0.0013842389904712427,0.0015684309194345936
2017-09-07,-0.020190689848569865,0.041169026338685466,0.009200018680240785,0.017758400680561337,0.0008826125330980705,0.0,0.0074661689220718586,-0.014900314795383007,-0.0003053974989551955,0.011436712379540248
2017-09-08,-0.020511352795268056,-0.003912333345994612,-0.007080055529847362,-0.033240294341537635,-0.013815402704291602,-0.0027726432532347856,-0.012968967114404872,-0.015871325095867084,0.0039713803360399424,-0.011515813630710747
2017-09-11,-0.002142787571832061,-0.010143380109823075,-0.0002330241879107131,-0.011733827389223461,0.016691505216095415,0.007414272474513428,0.011731581417175008,0.006602446152180974,0.010986195189135683,-0.0013067988294417354
2017-09-12,0.0421669106881406,-0.005046613760690377,0.013658400149170413,0.016059990626464682,-0.0011726766344181128,-0.004599816007359703,-0.0013914656771799594,0.036989247311828066,0.030636167786085355,0.014743924366336092
2017-09-13,-0.06303268708438703,-0.017423626437449213,-0.043550241434812564,0.005058581137181273,-0.0082183739360141,-0.007701786814540923,-0.007199256850905722,-0.051223558689340476,-0.004749316037010787,-0.02156477205176266
2017-09-14,0.0005997600959615212,-0.003191866650904318,0.008991249158572856,-0.01268224027414444,-0.0017756732761171623,-0.010555728034771783,0.0009356725146199008,0.003278688524590123,-0.0028724537859250443,-0.002881191172759423
2017-09-15,-0.00649350649350644,0.0009092346616066393,-0.009673576364069625,0.0027115807741175946,-0.007708271568336755,0.046438657044242326,-0.006777284412245899,-0.013071895424836555,0.0018430467576315834,-0.0005952450698945011
2017-09-18,0.0014077425842131674,0.02776570954619051,0.0,0.0005717552887363198,0.003884075291305633,-0.009295352323838046,0.013411764705882456,-0.008830022075055233,-0.008904554308505785,0.006661804948166372
2017-09-19,0.017973692137764896,0.0052647759588040355,0.006399769030892122,-0.00018532818532812634,0.005952380952380931,0.004237288135593209,0.0023218017181332318,0.02739420935412018,0.005194197473093132,0.00811549911251297
2017-09-20,-0.02485697376208329,0.0021407546160021607,-0.01037532871145097,-0.0017918378695666037,-0.007100591715976323,0.010849909584086825,-0.01366689830901091,-0.020160416215044386,0.01663485560883249,-0.0032487187663188255
2017-09-21,0.0037426663969248875,-0.02204844554644292,-0.0016909846361967684,-0.0007737303085636471,0.0023837902264600697,-0.01073345259391767,-0.006341005166744962,0.0006637168141592209,-0.0007937113638097903,-0.00715610366730024
2017-09-22,-0.008364405925627372,-0.030814837929554972,-0.011760150994531426,-0.0033141299634515953,-0.013079667063020217,-0.00874020494273664,-0.009454029780193829,-0.030289630776033638,-0.04817988787559391,-0.023140700408365245
2017-09-25,-0.0098577235772358,-0.030909164084195306,-0.023016650342801204,-0.02110071785947365,0.001506024096385561,0.002128306476132602,0.0028632784538296097,-0.030437756497948,-0.021794604310773624,-0.020856537805163833
2017-09-26,-0.0367443292620343,0.032185721998421846,0.0016040100250627187,-0.010190476190476194,0.004210526315789442,0.040048543689320315,0.002855103497501732,-0.022692533803644888,0.022427851881019256,0.006510340383150792
2017-09-27,-0.007778369738945079,-0.015772109117244693,-0.010009008107296546,-0.01215561756310335,-0.011680143755615435,-0.007001166861143493,-0.01233689205219457,0.003488931665062589,-0.007253121088609982,-0.01010130407471832
2017-09-28,-0.00590635738831613,-0.010546970811871503,0.004448488524921634,-0.0011688311688311526,0.006363636363636349,0.007931844888366735,0.004083593562334897,-0.002277904328018221,0.0005334109203762871,-0.0031507406445541175
2017-09-29,0.018256454574916203,-0.0028507684680217915,0.007800704579768558,0.019259524119100258,0.008431195423065363,-0.0034975225881667127,0.009569377990430672,0.025714972362412825,0.004394255157595506,0.008508818498200732
2017-10-03,0.0160195204752811,0.02287134866376639,0.015081148564294544,0.008004719914531222,0.005673335323977291,-0.0017548990933021757,-0.02298578199052137,0.01827553889409561,0.012642550385227658,0.013318418654071795
2017-10-04,0.01524485747102422,0.01843075302790953,0.0054607172725931186,0.019346674048880796,-0.0020783847980997416,0.00849692352768816,0.014067426631093838,0.021974229176254134,-0.0027320234445732394,0.013280455219950138
2017-10-05,-0.012444718708217617,0.0034205711558348284,-0.004892846658185679,0.009311275955181664,0.018149360309431817,-0.005229517722254551,-0.01961253288686915,-0.019137678712146777,0.003042127896790703,-0.0012555747280577068
2017-10-06,0.019787544261612222,0.005390835579514919,0.021388533779132857,0.0017220701743596578,0.028930450029222676,0.015478971962616717,-0.0009758477677482835,0.022495122231148912,0.04606516768292668,0.01615525009981189
2017-10-09,-0.017054738562091498,0.003193502602113263,-0.0031772011746018514,0.0014121258633921219,-0.006532235160465749,-0.018119068162208762,-0.018559218559218604,-0.012234818722639984,0.008394432047603928,-0.002820458850768204
2017-10-10,0.0021818181818182847,0.007584987227353013,-0.007920027043994637,0.00019925814659260688,0.0034305317324185847,-0.00205038078500297,0.01891017666086081,-0.007840909090909065,-0.009257865422248934,0.0008536905700027297
2017-10-11,0.014617458013684415,-0.016771979093533007,0.017621574258871453,0.01098766378055327,-0.0037037037037036535,-0.0070443205165835465,-0.009279609279609247,0.04226320009162743,-0.012307224796778815,0.000688931172495133
2017-10-12,0.004597936037600947,0.009560456997778521,-0.00765367137048556,0.014187837264294068,0.010580497569345093,0.0032515518770321883,-0.002711363076164708,0.0028571428571428914,0.013629720790708566,0.007978137981744293
2017-10-13,-0.00589910496338486,0.008055326338952451,-0.000723065798987732,-0.009610211036049532,-0.004810413129598179,-0.0002946375957572078,0.016559565002471688,0.007232084155161189,0.027833846807606477,0.005775364793506377
2017-10-16,0.01984857785962757,0.009667108443127681,-0.002556681138446759,0.03267184788349797,-0.0022746659084447174,0.014146772767462457,0.0004862630683200031,0.0018494342906876238,0.005773348098929487,0.011567556330627005
2017-10-17,0.028792134831460592,0.023627519110493322,0.0008705324756976829,0.0034633932485752528,0.002564833285836343,-0.0049404242952629795,-0.0041312272174969245,0.02247801064176347,-0.003420635386693349,0.012392023619512305
2017-10-18,0.0016577279375913356,0.02466621407558267,-0.005556897801401339,-0.0020242620181455395,0.012222853894258146,0.018983644859813076,0.04221571498291854,-0.015930331350892057,-0.004080550358705359,0.007846719444256633
2017-10-19,-0.01061137071651086,0.001693168433451131,-0.004761904761904856,0.0037940695773990285,-0.016849199663016012,-0.013757523645743786,-0.013579957855303193,-0.006367364558601318,-0.005768718752773405,-0.003732804593945649
2017-10-23,0.006198957000885574,-0.016866318806496694,-0.012645249487354682,-0.006323777403035358,0.010854041702370809,-0.0020342923568730242,0.013766911939235627,-0.0027153252959704055,0.009209116876933932,-0.003897291214135401
2017-10-24,-0.00322706825738317,0.00358811437114559,0.008010680907877266,-0.011996547335157204,0.026561175473297505,0.025043680838672033,0.007024116132053448,0.015029405358309766,0.010245448514778488,0.0047175980840961085
2017-10-25,0.0002943196311193663,-0.049048452571598844,0.0234486141770911,0.010394918040069312,0.009358656757500583,0.004829545454545503,0.004882585445245224,-0.007510729613733891,-0.002363928206624788,-0.012438894101064246
2017-10-26,0.05227540211847792,-0.022284013472233077,0.04611033887743843,0.006037957060159638,0.0070902645214070414,0.0028272547356515965,-0.01897269782508093,0.04043243243243233,0.016177158904750577,0.008954626860244064
2017-10-27,-0.015844906328641994,0.012858001201682345,-0.049347079037800556,0.01075065188573432,-0.01462225832656372,0.037496475895122616,-0.001179245283018826,-0.05226517040731504,-0.003296197138497825,-0.004410545664239818
2017-10-30,0.015721185718344577,-0.0025310448469508806,0.0031328320802004317,-0.009324782013403476,0.0035724100027481054,0.01413043478260878,0.0030696576151121313,-0.0027409275298760916,-0.011769802873853763,-0.0014073098661020467
2017-10-31,0.00997668997668999,-0.013519942906985993,-0.0018257819631961603,-0.02179289475981261,-0.007393209200438067,0.02411575562700974,-0.002589453860640356,-0.016820580474934066,-0.020108139704807848,-0.010392970753767883
2017-11-01,-0.0033234859675036477,0.0011655480085206449,0.0031287605294825216,0.004431885782272493,-0.0027586206896551557,-0.0005232862375719183,-0.007080481472740097,-0.008610086100861003,0.0049661466877441995,0.00015110962545406004
2017-11-02,0.005650240829937037,-0.012725812926535518,-0.004414587332053688,-0.011415795552133678,-0.0027662517289073207,-0.015706806282722474,0.023056810078440737,0.004624407850214229,-0.0016917209550803003,-0.004388384630352404
2017-11-03,-0.017960762641613726,-0.00862033912088811,-0.004096780412569889,-0.0034298380936689243,0.009431345353675402,0.020478723404255383,-0.023931226765799285,0.000673627484001349,0.00396890282877238,-0.004626159413958608
2017-11-06,-0.016694803976739836,0.006480456092859299,-0.006339834486764007,0.026601340587333544,-0.01483924154987637,0.0385718008861089,0.003094501309212072,-0.02602939526534276,-0.0029760142137993384,0.0016470088194666666
2017-11-07,-0.005341472720335805,-0.02587717510901011,-0.025423728813559254,-0.00907653569128064,-0.004741980474198049,-0.02735257214554576,-0.014475557664926475,0.02453634373920055,-0.019231054812218762,-0.013288163110933726
2017-11-08,-0.0023014959723820505,0.0004183400267736559,-0.007996001999000524,0.009780167828861819,-0.01149103139013452,-0.006449948400412797,0.002407897905128742,-0.022374634585113573,-7.570710435467198e-05,-0.0019819706116763758
2017-11-09,0.003748558246828182,0.03286777619804293,-0.006045340050377823,-0.004169714703730842,0.009639920612418473,-0.015320695923136896,-0.0007206341580591191,-0.007360552041403068,0.014794288223625607,0.009922507488132393
2017-11-10,-0.01924734271760986,-0.008056680161943275,0.0006588950836290408,0.023242488797472927,-0.008424599831508006,0.007911392405063333,0.01610576923076934,-0.03406326034063256,-0.001641399068879057,-0.003826122445193647
2017-11-13,-0.02245655145479397,-0.023386800538753527,0.005065086359722359,0.013108963774462579,0.0022656471254602906,-0.03610675039246469,-0.0016560208185474323,0.007796569509415763,-0.015947747586165795,-0.010309686309928234
2017-11-14,-0.01508190171793844,-0.0028418589100634994,-0.02494582472408402,0.013038548752834389,0.0005651313930488122,-0.011943539630836053,-0.019194312796208535,-0.02118543203999046,-0.008034751439116583,-0.006359853892705769
2017-11-15,0.02362843524997471,-0.026613579212070415,0.006563985941699491,-0.010030777839955207,-0.016097147698390324,-0.024450549450549475,0.0002416042522348505,0.006322957198443557,-0.011299954065227436,-0.009001971770308925
2017-11-16,-0.010600356647513354,0.013046286329386536,0.00898587933247752,-0.000932690812995518,0.012916188289322728,0.009011546043367957,0.006280193236714915,-0.003141614306428231,0.012683516075079115,0.005476998041370029
2017-11-17,0.009312105737458776,0.006460387623257402,0.005445292620865239,0.001994426920520098,0.006234060640408101,-0.008651967624895285,0.001440230436869916,0.005575757575757567,0.021639063479683696,0.007371369250248838
2017-11-20,0.0008928571428572507,0.013091216216216228,-0.005517031938047312,-0.006183122053135315,0.016333427203604645,0.013513513513513598,0.0009587727708533222,0.0018081002892960107,0.001347184384636213,0.0041574697681439066
2017-11-21,0.013975617008623153,-0.017924135056273438,0.008092426710097689,0.005681818181818121,0.013854253255749516,0.004999999999999893,-0.010536398467432928,0.0075803152448561395,0.013109901937335522,0.0010004250632309475
2017-11-22,-0.007429130009775187,0.0005093378607810006,-0.00035341041046099697,0.009533898305084776,-0.006012571740912853,0.002211166390270858,0.0021781219748306935,0.0019106759016001007,-0.0004278990158322893,0.0008774296472686682
2017-11-23,-0.005022651171951886,-0.016078398099440006,-0.003131313131313207,-0.007583071003847475,-0.00797360461919161,0.0022062879205735353,0.009659502535619424,0.012991656734207435,0.0023323098724610247,-0.004584887217868983
2017-11-24,0.011580718598436013,0.010347949812443469,0.0016212382206910458,0.010883509790929446,-0.0005543237250554833,-0.0038525041276830096,0.01028462090408988,0.012589716437227949,-0.005964478218609126,0.006720623176495355
2017-11-27,-0.004990215264187858,0.008150898305808063,-0.0070814365199797225,-0.002161634474583396,0.03355518580144201,0.016850828729281675,-0.004971590909090939,-0.01533813618405766,-0.008341111456805494,-3.040814751220644e-05
2017-11-28,-0.0016717474677943045,0.015958347443278065,-0.005094243504839557,0.002795248078266921,-0.01905017440300505,-0.015213257267047031,-0.008565310492505307,-0.01427897097002595,0.0018525711895300834,0.0014128522774057295
2017-11-29,0.0003940110323088497,0.0006249739594184067,0.007936507936507908,-0.0011149825783972611,-0.004376367614879695,0.006620689655172374,0.0019198464122869296,-0.003112654136238513,0.007754481195383134,0.0014949498724621257
2017-11-30,-0.007778653012997294,0.004205529646902129,-0.0005080010160020132,-0.018724710478582374,-0.004670329670329654,-0.009865716634694488,-0.01293413173652691,0.00084063888555308,-0.021367900796117167,-0.007430938453357183
2017-12-01,-0.014786146670636047,-0.05066965211261765,-0.014332909783989822,0.002019110453873152,0.0008280430582390252,-0.0055355660116246375,-0.015044892016500833,-0.01715862730981521,-0.019082468926724494,-0.022010893829806366
2017-12-04,-0.00040290088638195165,0.026818082550775335,0.006909709689063126,-0.005959982971477262,-0.0060672917815775,0.010854439187308662,-0.0009854644000985013,0.006958857282383102,0.010127635960044401,0.009060656663342881
2017-12-05,0.009471987101975055,0.011655110808626468,-0.00010242228708967627,-0.009136331192005742,-0.01720310765815758,-0.017621145374449365,-0.012083847102342782,-0.0009699321047527132,-0.01759526316592641,-0.0020715962720792014
2017-12-06,-0.019864244360151773,-0.013454988857587336,-0.004455825864276619,-0.014954617490275157,-0.00818746470920384,-0.014293721973094198,-0.00024962556165752936,-0.014563106796116498,-0.011976512986206056,-0.013113940481417119
2017-12-07,0.016600468479478492,0.01713335890551071,0.007048050210927137,0.008863277365003253,0.026473099914603004,0.006823997725334152,0.010237203495630398,0.016379310344827536,0.030547912899929308,0.016842359767891724
2017-12-08,0.03075535964736531,0.010307982401005722,0.03412515964240104,0.006233871669227842,0.0005546311702717688,0.018073990398192574,0.003954522985664788,0.03828910699139709,0.01424909989625922,0.016137776234883328
2017-12-11,-0.00048595587520650074,-0.005765003525361911,-0.0011361952279800303,0.02168337943752885,-0.011363636363636354,-0.007489597780859891,0.005908419497784312,0.009569377990430672,0.0025119581240033995,0.002618444236965889
2017-12-12,-0.02965772073123296,-0.0071750375438011105,-0.022997032640949544,0.0006345804013367928,-0.01373703392206338,0.02459474566797093,-0.006852667645619204,-0.04068893769506421,-0.01387867784963015,-0.012684609496069754
2017-12-13,0.014730934963423259,-0.00752100840336134,0.017970134143254768,-0.004692916936779534,0.0008527572484366974,0.003273322422258529,-0.01182848693937899,0.020243402819616785,-0.013039376787779222,-0.0007564350163226097
2017-12-14,0.014319573375469075,0.004402861860209217,0.019393336648433568,0.013522123893805249,0.007100255609201911,0.002446982055464897,-0.001995012468827939,0.03283335301759771,0.007199346354849201,0.010827574949670904
2017-12-15,0.018498685619706023,0.016227608008429817,0.0076585365853658605,0.036183291422184904,0.0008460236886633776,-0.007323026851098424,-0.0062468765617191835,0.014979988564894242,0.013055989224599829,0.016113027564159443
2017-12-18,0.006404741420514393,-0.005682289506428906,-0.008568523987026122,0.02564379129027916,0.0016906170752324368,0.0002732240437157696,0.005280362081971246,-0.013519603424966165,0.014383489204828681,0.00430006978688513
2017-12-19,0.012632978723404298,0.0029616652066908333,0.000732421875,0.022912503943632423,0.01293952180028124,0.011745424747336752,0.013506753376688385,-0.003312014618547243,0.007804703674466396,0.008879797085628693
